	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1341	Parsberg	Oedenthurn	de:09373:17785:0:1	49.210461	11.776886	bus	MATCHED	n10053282072	1.3	1.0	Oedenthurn	548	Eichensee Ortsmitte		LINESTRING(11.776886 49.210461,11.7769025 49.2104572)
1342	Parsberg	Oedenthurn	de:09373:17785:0:2	49.210526	11.776815	bus	MATCHED	n10053282067	1.6	1.0	Oedenthurn	548	Kühnhausen		LINESTRING(11.776815 49.210526,11.7768113 49.210511600000004)
1343	Parsberg	Parsberg	de:09373:17750:1:1	49.164272	11.723571	trainish	MATCHED	n34003197	18.3	0.43	Parsberg			Beratzhausen	LINESTRING(11.723571 49.164272,11.723809800000002 49.164221100000006)
1344	Parsberg	Parsberg	de:09373:17750:23:2	49.164448	11.723005	trainish	MATCHED	n610313280	42.1	0.27	Parsberg			Neumarkt (Oberpf)	LINESTRING(11.723005 49.164448,11.7235528 49.1643282)
1345	Parsberg	Parsberg	de:09373:17750:23:3	49.164542	11.723059	train	MATCHED	n10304650138	40.1	0.28	Parsberg	RB51	Mausheim		LINESTRING(11.723059 49.164542,11.723584200000001 49.1644347)
1346	Parsberg	Parsberg	de:09373:17750:3:1	49.163996	11.723338	bus	MATCHED	w480231289	9.1	1.0	Parsberg, Bahnhof (1)	531,534,535,536,537,538,539,541,542,543,544,545,547,548,RB51,RE22,RE50	Regensburg Hbf / Parsberg Auf der Breiten / Parsberg Aktiv-Markt / Parsberg Lindlbergstr. / Beratzhausen / Mausheim / Parsberg Post / Parsberg Schulzentrum / Mausheim / Parsberg Grundschule / Parsberg Schulzentrum	Lupburg, Ziegelhüttenstraße	LINESTRING(11.723338 49.163996,11.723242904764135 49.164048798649794)
1347	Parsberg	Parsberg	de:09373:17750:3:2	49.163679	11.724326	bus	MATCHED	w480231287	15.7	1.0	Parsberg, Bahnhof (2)	531,534,535,536,537,538,539,541,542,543,544,545,547,548,RB51,RE22,RE50	Lupburg Parsberger Str. / Parsberg Schulzent/Bahnhofstr. / Parsberg Schulzentrum / Mausheim / Parsberg Schulzentrum / Abzw. Illkofen (Beratzhausen) / Seubersdorf / Neumarkt (Oberpf) / Parsberg Schulzentrum / Lohhof 1 (b. Parsberg) / Parsberg Aktiv-Markt / Parsberg Schulzentrum / Parsberg Schulzentrum / Parsberg Schulzentrum	Schulzentrum/Bahnhofsstraße / Lohhof 1	LINESTRING(11.724326 49.163679,11.72411857133456 49.16371613937498)
1348	Parsberg	Polstermühle	de:09373:17789:0:1	49.194238	11.67067	bus	NO_MATCH					542	Haumühle		POINT(11.67067 49.194238)
1349	Parsberg	Polstermühle	de:09373:17789:0:2	49.194238	11.67067	bus	NO_MATCH					542	Klapfenberg Polstermühlstr. 30		POINT(11.67067 49.194238)
1350	Parsberg	Post	de:09373:17762:0:1	49.160888	11.718586	bus	MATCHED	n5249244914	3.3	1.0	Parsberg, Post	545	Parsberg Krankenhaus / Klapfenberg Ort / Parsberg Rathaus / Parsberg Aktiv-Markt / Parsberg Lindlbergstr. / Parsberg	Parsberg, Post	LINESTRING(11.718586 49.160888,11.718623500000001 49.1608716)
1351	Parsberg	Post	de:09373:17762:0:2	49.161394	11.71828	bus	MATCHED_THOUGH_REVERSED_DIR	n5249244915	1.0	0.83	Parsberg, Post	545	Parsberg / Parsberg Haus der Gesundheit	Parsberg, Lindlbergstraße	LINESTRING(11.71828 49.161394,11.7182896 49.161387700000006)
1352	Parsberg	Rathaus	de:09373:17764:0:1	49.158257	11.72023	bus	MATCHED	n9883366426	9.4	1.0	Parsberg Rathaus	536	Parsberg Seniorenzentrum / Parsberg		LINESTRING(11.72023 49.158257,11.720253600000001 49.15834)
1353	Parsberg	Rathaus	de:09373:17764:0:2	49.158251	11.720346		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.720346 49.158251)
1354	Parsberg	Rudenshofen	de:09373:17790:0:1	49.187075	11.712199	bus	MATCHED	n10019961036	3.6	1.0	Rudenshofen	542,548	Neuhaid (b. Parsberg) / Steinmühle b. Parsberg		LINESTRING(11.712199 49.187075,11.7121902 49.187043100000004)
1355	Parsberg	Rudenshofen	de:09373:17790:0:2	49.187128	11.712118	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					542,548	Hackenhofen Ortsmitte / Abzw. Hackenhofen		POINT(11.712118 49.187128)
1356	Parsberg	Rudolfshöhe	de:09373:17792:0:1	49.171285	11.734459	bus	MATCHED	n2623292346	3.4	1.0	Rudolfshöhe	543,548	Hackenhofen GewGeb. Pars/Lup / Degerndorf Brücke		LINESTRING(11.734459 49.171285,11.7345024 49.1712744)
1357	Parsberg	Rudolfshöhe	de:09373:17792:0:2	49.17135	11.734342	bus	MATCHED	n10019897703	12.3	1.0	Rudolfshöhe	543,548	Hammermühle (b. Parsberg) / Parsberg Aktiv-Markt		LINESTRING(11.734342 49.17135,11.734176300000001 49.171369500000004)
1358	Parsberg	Schulzent/Bahnhofstr.	de:09373:17765:0:1	49.161194	11.729923	bus	MATCHED_THOUGH_REVERSED_DIR	n4526607715	14.4	1.0	Schulzentrum/Bahnhofsstraße	545	Lohhof 1 (b. Parsberg) / Grünstaude / Lupburg Parsberger Str.	Lohhof 1	LINESTRING(11.729923 49.161194,11.730088100000001 49.161123800000006)
1359	Parsberg	Schulzent/Bahnhofstr.	de:09373:17765:0:2	49.161311	11.729976		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.729976 49.161311)
1360	Parsberg	Schulzentrum	de:09373:17767:53:1	49.162286	11.728413	bus	MATCHED	w1109022030	5.6	0.58	H1 Parsberg Schulzentrum	531,534,536,541	Parsberg / Parsberg Grundschule / Parsberg Grundschule		LINESTRING(11.728413 49.162286,11.7283991 49.162236650000004)
1361	Parsberg	Schulzentrum	de:09373:17767:53:10	49.161758	11.728072	bus	MATCHED	w1109022021	3.3	0.64	H10 Parsberg Schulzentrum	544	Lupburg Parsberger Str. / Parsberg / Lupburg Ziegelhüttestr.		LINESTRING(11.728072 49.161758,11.728086950000002 49.161729750000006)
1362	Parsberg	Schulzentrum	de:09373:17767:53:11	49.161693	11.728045	bus	MATCHED	w1109022020	2.2	0.72	H11 Parsberg Schulzentrum	RB51	Parsberg (Opf) Nord / Abzw. Mausheim		LINESTRING(11.728045 49.161693,11.7280501 49.1616736)
1363	Parsberg	Schulzentrum	de:09373:17767:53:12	49.161611	11.727991	bus	MATCHED	w1109022019	2.2	0.69	H12 Parsberg Schulzentrum	545	Parsberg (Opf) Nord / Abzw. Mausheim / Lupburg Ziegelhüttestr.		LINESTRING(11.727991 49.161611,11.7280206 49.161614)
1364	Parsberg	Schulzentrum	de:09373:17767:53:13	49.161188	11.727973		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.727973 49.161188)
1365	Parsberg	Schulzentrum	de:09373:17767:53:2	49.162222	11.728359	bus	MATCHED	w1109022029	1.8	0.74	H2 Parsberg Schulzentrum	547	Parsberg		LINESTRING(11.728359 49.162222,11.7283629 49.1622064)
1366	Parsberg	Schulzentrum	de:09373:17767:53:3	49.162169	11.728315	bus	MATCHED	w1109022028	2.4	0.71	H3 Parsberg Schulzentrum	538,539,545	Parsberg / Abzw. Illkofen (Beratzhausen) / Parsberg Kath. Kindergarten		LINESTRING(11.728315 49.162169,11.72832605 49.16214895)
1367	Parsberg	Schulzentrum	de:09373:17767:53:4	49.16211	11.728288	bus	MATCHED	w1109022027	2.7	0.69	H4 Parsberg Schulzentrum	548	Parsberg / Parsberg		LINESTRING(11.728288 49.16211,11.72829355 49.162086200000005)
1368	Parsberg	Schulzentrum	de:09373:17767:53:5	49.162046	11.728243		MATCHED	w1109022026	2.2	0.69	H5 Parsberg Schulzentrum				LINESTRING(11.728243 49.162046,11.728259300000001 49.16202925)
1369	Parsberg	Schulzentrum	de:09373:17767:53:6	49.161993	11.728216	bus	MATCHED	w1109022025	2.7	0.69	H6 Parsberg Schulzentrum	534	Parsberg		LINESTRING(11.728216 49.161993,11.728223100000001 49.161969600000006)
1370	Parsberg	Schulzentrum	de:09373:17767:53:7	49.161928	11.72818	bus	MATCHED	w1109022024	2.1	0.72	H7 Parsberg Schulzentrum	535,537	Mantlach b. Velburg / Parsberg / Seubersdorf i.d.OPf. Schule / Parsberg / Parsberg Grundschule		LINESTRING(11.72818 49.161928,11.72818895 49.1619104)
1371	Parsberg	Schulzentrum	de:09373:17767:53:8	49.161863	11.728153		MATCHED	w1109022023	1.1	0.76	H8 Parsberg Schulzentrum				LINESTRING(11.728153 49.161863,11.72815 49.1618534)
1372	Parsberg	Schulzentrum	de:09373:17767:53:9	49.161816	11.728108	bus	MATCHED	w1109022022	2.9	0.68	H9 Parsberg Schulzentrum	542	Parsberg / Hollerstetten Kirche		LINESTRING(11.728108 49.161816,11.728119150000001 49.16179115)
1373	Parsberg	Seniorenzentrum	de:09373:17768:0:1	49.155736	11.717517	bus	MATCHED	n10017655065	1.9	1.0	Parsberg Seniorenzentrum	536	Parsberg Kath. Kindergarten		LINESTRING(11.717517 49.155736,11.717525100000001 49.155751900000006)
1374	Parsberg	Seniorenzentrum	de:09373:17768:0:2	49.15566	11.71749		MATCHED	n10017655066	0.6	1.0	Parsberg Seniorenzentrum				LINESTRING(11.71749 49.15566,11.7174983 49.155660600000004)
1375	Parsberg	Steinmühle b. Parsberg	de:09373:17793:0:1	49.175243	11.701841	bus	MATCHED	n10017633464	0.8	1.0	Steinmühle b. Parsberg	541,542	Geigerhaid		LINESTRING(11.701841 49.175243,11.701838200000001 49.175236100000006)
1376	Parsberg	Steinmühle b. Parsberg	de:09373:17793:0:2	49.175126	11.701751	bus	MATCHED	n10017633463	11.3	1.0	Steinmühle b. Parsberg	541,542	Rudenshofen / Parsberg Auf der Breiten		LINESTRING(11.701751 49.175126,11.701611600000001 49.1751712)
1377	Parsberg	Weiherstetten	de:09373:17795:0:1	49.200877	11.733965	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Holzheim (b. Parsberg) Kapelle		POINT(11.733965 49.200877)
1378	Parsberg	Weiherstetten	de:09373:17795:0:2	49.200836	11.733758	bus	MATCHED	n9847089825	12.0	1.0	Weiherstetten	548	Haid (b. Parsberg) Ort		LINESTRING(11.733758 49.200836,11.733670400000001 49.200927)
1379	Parsberg	Willenhofen Buchenweg	de:09373:17797:0:1	49.115729	11.731647	bus	MATCHED_THOUGH_REVERSED_DIR	n5894433093	3.0	1.0	Willenhofen, Buchenweg	545	Mannsdorf (b. Parsberg)	Herrnried, Ortsmitte / Willenhofen, Buchenweg	LINESTRING(11.731647 49.115729,11.7316523 49.115701800000004)
1380	Parsberg	Willenhofen Buchenweg	de:09373:17797:0:2	49.11567	11.731513	bus	MATCHED_THOUGH_REVERSED_DIR	n5894433092	5.0	0.59	Willenhofen, Buchenweg	545	Herrnried Haus Nr. 20 / Herrnried Ortsmitte	Mannsdorf (b. Parsberg) / Willenhofen, Buchenweg	LINESTRING(11.731513 49.11567,11.731496700000001 49.115714100000005)
1381	Parsberg	Willenhofen Kellerhofweg	de:09373:17798:0:1	49.114547	11.735016	bus	MATCHED	n5894433090	16.9	1.0	Willenhofen, Kellerhofweg	545	Herrnried Engelhöfe / Oberreiselberg Abzw. / Herrnried Ortsmitte	Willenhofen, Kellerhofweg / Abzw. Bux	LINESTRING(11.735016 49.114547,11.735209000000001 49.114462800000005)
1382	Parsberg	Willenhofen Kellerhofweg	de:09373:17798:0:2	49.114547	11.735258	bus	MATCHED	n5894433091	10.3	1.0	Willenhofen, Kellerhofweg	545	See (b.Lupb) Niederhofener Weg / Abzw. Bux	Willenhofen, Kellerhofweg / Herrenried, Engelhöfe	LINESTRING(11.735258 49.114547,11.735141800000001 49.1145993)
1383	Parsberg	Wolfsquiga	de:09373:17799:0:1	49.187886	11.742526	bus	MATCHED	n10020050347	12.3	1.0	Wolfsquiga	548	Abzw. Haid (b. Parsberg)		LINESTRING(11.742526 49.187886,11.7426185 49.1879788)
1384	Parsberg	Wolfsquiga	de:09373:17799:0:2	49.187792	11.742247	bus	MATCHED	n10020050348	9.4	1.0	Wolfsquiga	548	Neuhaid (b. Parsberg) / Hackenhofen GewGeb. Pars/Lup		LINESTRING(11.742247 49.187792,11.7423342 49.187854300000005)
1385	Pilsach	Abzw. Ammelhofen	de:09373:17890:0:1	49.334156	11.53709	bus	NO_MATCH					522	Schneemühle (b. Pilsach) / Trautmannshofen Seeplatz / Danlohe		POINT(11.53709 49.334156)
1386	Pilsach	Abzw. Ammelhofen	de:09373:17890:0:2	49.334044	11.537126		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.537126 49.334044)
1387	Pilsach	Abzw. Bernthal	de:09373:17887	49.328266	11.500286		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.500286 49.328266)
1388	Pilsach	Abzw. Eispertshofen	de:09373:17891:0:1	49.350415	11.530937	bus	MATCHED	n10026470689	3.6	1.0	Abzweig Eispertshofen	523	Litzlohe Obere Dorfstr.		LINESTRING(11.530937 49.350415,11.5309366 49.350382700000004)
1389	Pilsach	Abzw. Eispertshofen	de:09373:17891:0:2	49.35028	11.530883		MATCHED	n10026470688	16.7	1.0	Abzweig Eispertshofen				LINESTRING(11.530883 49.35028,11.531106900000001 49.350315)
1390	Pilsach	Abzw. Laaber (b. Pilsach)	de:09373:17895:0:1	49.327049	11.54416	bus	MATCHED	n1628227202	1.3	1.0	Laaber (b. Pilsach), Abzw.	460E	Abzw. Tartsberg	Tartsberg, Abzw.	LINESTRING(11.54416 49.327049,11.5441631 49.3270379)
1391	Pilsach	Abzw. Laaber (b. Pilsach)	de:09373:17895:0:2	49.327084	11.545211	bus	MATCHED	n1628227184	22.5	1.0	Laaber (b. Pilsach), Abzw.	460E	Abzw. Hartenhof	Hartenhof, Abzw.	LINESTRING(11.545211 49.327084,11.5449275 49.3270033)
1392	Pilsach	Abzw. Pfeffertshofen	de:09373:17901:0:1	49.32257	11.532069	bus	MATCHED	n7783653292	4.0	1.0	Pfeffertshofen, Abzw.	460E,521,522,523	Trautmannshofen Seeplatz / Pilsach Hauptstr. / Laaber (b.Pilsach) Hauptstr. / Ischhofen Feuerwehrhaus / Lauterhofen Alter Bahnhof / Tartsberg	Pilsach, Hauptstr. / Tartsberg, Abzw.	LINESTRING(11.532069 49.32257,11.532108500000001 49.3225952)
1393	Pilsach	Abzw. Pfeffertshofen	de:09373:17901:0:2	49.32257	11.532069	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					460E	Abzw. Tartsberg		POINT(11.532069 49.32257)
1394	Pilsach	Abzw. Schneemühle (b. Pilsach)	de:09373:17904:0:1	49.334284	11.537791	bus	NO_MATCH					521,522	Danlohe / Ammelhofen / Tartsberg		POINT(11.537791 49.334284)
1395	Pilsach	Abzw. Schneemühle (b. Pilsach)	de:09373:17904:0:2	49.334167	11.53771		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.53771 49.334167)
1396	Pilsach	Abzw. Tartsberg	de:09373:17908:0:1	49.324508	11.535734	bus	MATCHED	n7783653290	2.0	1.0	Tartsberg, Abzw.	460E,521	Abzw. Pfeffertshofen	Pfeffertshofen, Abzw.	LINESTRING(11.535734 49.324508,11.5357503 49.324493200000006)
1397	Pilsach	Abzw. Tartsberg	de:09373:17908:0:2	49.324595	11.536542	bus	MATCHED	n7783653291	5.7	1.0	Tartsberg, Abzw.	460E	Abzw. Laaber (b. Pilsach)	Laaber (b. Pilsach), Abzw.	LINESTRING(11.536542 49.324595,11.5365529 49.324645800000006)
1398	Pilsach	Abzw. Wimmersdorf	de:09373:17906:0:1	49.32795	11.505775	bus	MATCHED	n9991424321	28.2	1.0	Abzw. Wimmersdorf	521,523	Pilsach Bernthaler Str. / Wimmersdorf Ortsmitte / Wünn Ortsmitte		LINESTRING(11.505775 49.32795,11.5060222 49.3281458)
1399	Pilsach	Abzw. Wimmersdorf	de:09373:17906:0:2	49.328161	11.506026		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.506026 49.328161)
1400	Pilsach	Ammelhofen	de:09373:17885:0:1	49.336117	11.543001	bus	MATCHED	n9991432944	1.7	1.0	Ammelhofen	521,522	Laaber (b.Pilsach) Hauptstr. / Abzw. Schneemühle (b. Pilsach) / Abzw. Ammelhofen / Schneemühle (b. Pilsach)		LINESTRING(11.543001 49.336117,11.5430186 49.336106300000004)
1401	Pilsach	Ammelhofen	de:09373:17885:0:2	49.335964	11.542875		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.542875 49.335964)
1402	Pilsach	Ammelhofen	de:09373:17885:0:3	49.335964	11.542875		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.542875 49.335964)
1403	Pilsach	An der Muschel	de:09373:17165:0:1	49.312492	11.4991	bus	MATCHED	n9991396763	15.2	1.0	Pilsach An der Muschel	522	Pilsach Schule / Abzw. Friedlmühle		LINESTRING(11.4991 49.312492,11.4989901 49.3126083)
1404	Pilsach	An der Muschel	de:09373:17165:0:2	49.312585	11.499055		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.499055 49.312585)
1405	Pilsach	Anzenhofen	de:09373:17886:0:1	49.310454	11.566591	bus	MATCHED	n10060869213	0.8	1.0	Anzenhofen	521,522	Giggling / Laaber (b.Pilsach) Hauptstr. / Laaber (b. Pilsach) Kirchplatz / Eschertshofen		LINESTRING(11.566591 49.310454,11.5665986 49.3104596)
1406	Pilsach	Anzenhofen	de:09373:17886:0:2	49.310401	11.56642		MATCHED	n923141712	9.9	1.0	Anzenhofen				LINESTRING(11.56642 49.310401,11.566543300000001 49.310363100000004)
1407	Pilsach	B 299	de:09373:17881	49.319355	11.507347		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.507347 49.319355)
1408	Pilsach	Bernthal	de:09373:17930:0:1	49.328606	11.494726		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.494726 49.328606)
1409	Pilsach	Bernthal	de:09373:17930:0:2	49.328723	11.494726		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.494726 49.328723)
1410	Pilsach	Bernthaler Str.	de:09373:17884:0:1	49.325673	11.50555	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					521,523	Lauterhofen Alter Bahnhof / Abzw. Wimmersdorf / Pilsach Rosenstr.		POINT(11.50555 49.325673)
1411	Pilsach	Bernthaler Str.	de:09373:17884:0:2	49.325521	11.505613		MATCHED	n10041327529	1.8	1.0	Pilsach, Bernthaler Straße				LINESTRING(11.505613 49.325521,11.5056226 49.3255363)
1412	Pilsach	Bräunertshof	de:09373:17137:0:1	49.369342	11.524271		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.524271 49.369342)
1413	Pilsach	Bräunertshof	de:09373:17137:0:2	49.369325	11.52428		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.52428 49.369325)
1414	Pilsach	Danlohe	de:09373:17888:0:1	49.334899	11.522079	bus	MATCHED	n10041880478	1.2	1.0	Danlohe	521,522	Ammelhofen / Abzw. Ammelhofen / Abzw. Schneemühle (b. Pilsach) / Klosterhof / Inzenhof b. Pilsach		LINESTRING(11.522079 49.334899,11.5220632 49.3348968)
1415	Pilsach	Danlohe	de:09373:17888:0:2	49.334817	11.522025		MATCHED	n10041880480	4.5	1.0	Danlohe				LINESTRING(11.522025 49.334817,11.5220819 49.3348334)
1416	Pilsach	Dietkirchen	de:09373:17889:0:1	49.291387	11.584809	bus	MATCHED	n921756565	1.7	1.0	Dietkirchen	521,522,583	Habertshofen / Niederhofen (b. Pilsach)		LINESTRING(11.584809 49.291387,11.5848238 49.2913991)
1417	Pilsach	Dietkirchen	de:09373:17889:0:2	49.291322	11.584773	bus	MATCHED	n10042296367	14.5	1.0	Dietkirchen	583	Niederhofen (b. Pilsach)		LINESTRING(11.584773 49.291322,11.5849677 49.291293700000004)
1418	Pilsach	Eispertshofen	de:09373:17911:0:1	49.343211	11.531898	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					522,523	Abzw. Schneemühle (b. Pilsach) / Litzlohe Obere Dorfstr. / Schneemühle (b. Pilsach)		POINT(11.531898 49.343211)
1419	Pilsach	Eispertshofen	de:09373:17911:0:2	49.343416	11.531952		MATCHED	n9990495329	21.8	1.0	Eispertshofen				LINESTRING(11.531952 49.343416,11.5318807 49.343225600000004)
1420	Pilsach	Eschertshofen	de:09373:17892:0:1	49.305745	11.574757	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					521,522	Niederhofen (b. Pilsach) / Anzenhofen		POINT(11.574757 49.305745)
1421	Pilsach	Eschertshofen	de:09373:17892:0:2	49.30554	11.574801		MATCHED	n9991431768	21.9	1.0	Eschertshofen				LINESTRING(11.574801 49.30554,11.574754500000001 49.305734900000004)
1422	Pilsach	Giggling	de:09373:17915:0:1	49.31556	11.581503	bus	MATCHED	n10209528089	38.2	1.0	Giggling	521,522	Eschertshofen		LINESTRING(11.581503 49.31556,11.5809799 49.315587400000005)
1423	Pilsach	Giggling	de:09373:17915:0:2	49.315502	11.581467		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.581467 49.315502)
1424	Pilsach	Habertshofen	de:09373:17893:0:1	49.29257	11.591887	bus	MATCHED	n921756567	11.1	1.0	Habertshofen	521,522,583	Hilzhofen / Dietkirchen / Abzw. Unterwiesenacker		LINESTRING(11.591887 49.29257,11.5920228 49.2925253)
1425	Pilsach	Habertshofen	de:09373:17893:0:2	49.292482	11.591986	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					583	Dietkirchen		POINT(11.591986 49.292482)
1426	Pilsach	Hauptstr.	de:09373:17882:0:1	49.321094	11.50432	bus	MATCHED	n281522245	3.2	1.0	Pilsach, Hauptstr.	460E	Abzw. Tartsberg / Abzw. Pfeffertshofen / Abzw. Friedlmühle	Iberlsmühle, Abzw.	LINESTRING(11.50432 49.321094,11.5043547 49.32111140000001)
1427	Pilsach	Hauptstr.	de:09373:17882:0:2	49.320895	11.504679		MATCHED	n281522249	6.7	1.0	Pilsach, Hauptstr.			Pfeffertshofen, Abzw.	LINESTRING(11.504679 49.320895,11.5046146 49.3209376)
1428	Pilsach	Hilzhofen	de:09373:17894:0:1	49.301855	11.592831	bus	MATCHED	n921756600	18.9	1.0	Hilzhofen	521,522	Finsterhaid Ort / Habertshofen / Eschertshofen		LINESTRING(11.592831 49.301855,11.5930903 49.301858800000005)
1429	Pilsach	Hilzhofen	de:09373:17894:0:2	49.301838	11.593091		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.593091 49.301838)
1430	Pilsach	Inzenhof b. Pilsach	de:09373:17867:0:1	49.342555	11.509997	bus	MATCHED	n9991431767	64.0	1.0	Inzenhof b. Pilsach	522	Unterried / Bodenmühle (b. Neumarkt) / Eispertshofen		LINESTRING(11.509997 49.342555,11.509480900000002 49.3430218)
1431	Pilsach	Inzenhof b. Pilsach	de:09373:17867:0:2	49.342643	11.509853		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.509853 49.342643)
1432	Pilsach	Klosterhof	de:09373:17900:0:1	49.334571	11.513042	bus	MATCHED	n9991434896	9.3	1.0	Klosterhof	521,522	Raschhof / Danlohe / Wimmersdorf Ortsmitte		LINESTRING(11.513042 49.334571,11.513057 49.3344882)
1433	Pilsach	Klosterhof	de:09373:17900:0:2	49.334472	11.512961		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.512961 49.334472)
1434	Pilsach	Laaber (b. Pilsach) Flurstr. 	de:09373:17897	49.317991	11.564201		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.564201 49.317991)
1435	Pilsach	Laaber (b. Pilsach) Hauptstr. 	de:09373:17896:0:1	49.315853	11.561201	bus	MATCHED	n10044385435	1.2	1.0	Laaber, Hauptstraße	521,522	Ammelhofen / Abzw. Tartsberg / Anzenhofen / Abzw. Pfeffertshofen		LINESTRING(11.561201 49.315853,11.561217500000001 49.315853600000004)
1436	Pilsach	Laaber (b. Pilsach) Hauptstr. 	de:09373:17896:0:2	49.313862	11.561704		MATCHED	n10044385433	2.5	1.0	Laaber, Hauptstraße				LINESTRING(11.561704 49.313862,11.5617324 49.31387470000001)
1437	Pilsach	Laaber (b. Pilsach) Kirchplatz	de:09373:17162:0:1	49.313962	11.560159	bus	NO_MATCH					522	Laaber (b.Pilsach) Hauptstr.		POINT(11.560159 49.313962)
1438	Pilsach	Laaber (b. Pilsach) Kirchplatz	de:09373:17162:0:2	49.314026	11.560069		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.560069 49.314026)
1439	Pilsach	Langenmühle	de:09373:17922:0:1	49.336702	11.536291		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.536291 49.336702)
1440	Pilsach	Langenmühle	de:09373:17922:0:2	49.336702	11.536371		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.536371 49.336702)
1441	Pilsach	Litzlohe Obere Dorfstr. 	de:09373:17898:0:1	49.353604	11.50997	bus	MATCHED	n4407049170	1.4	1.0	Litzlohe Obere Dorfstr.	522,523	Inzenhof b. Pilsach / Abzw. Buschhof (b. Lauterh.) / Wünn Ortsmitte / Eispertshofen / Pilsach Bernthaler Str.		LINESTRING(11.50997 49.353604,11.5099719 49.353591800000004)
1442	Pilsach	Litzlohe Obere Dorfstr. 	de:09373:17898:0:2	49.353862	11.51094		MATCHED	n10053146380	2.3	1.0	Litzlohe Obere Dorfstr.				LINESTRING(11.51094 49.353862,11.510915200000001 49.353874600000005)
1443	Pilsach	Niederhofen (b. Pilsach)	de:09373:17899:0:1	49.294316	11.573813	bus	MATCHED	n921756855	3.1	1.0	Niederhofen (bei Pilsach)	521,522	Eschertshofen / Dietkirchen		LINESTRING(11.573813 49.294316,11.573805700000001 49.2943434)
1444	Pilsach	Niederhofen (b. Pilsach)	de:09373:17899:0:2	49.29407	11.573939	bus	MATCHED	n10063941983	16.2	1.0	Niederhofen (bei Pilsach)	583	Lippertshofen Ort / Frickenhofen / Dietkirchen		LINESTRING(11.573939 49.29407,11.573833800000001 49.2941985)
1445	Pilsach	Oberried	de:09373:17155:0:1	49.37084	11.514551	bus	NO_MATCH					522	Unterried		POINT(11.514551 49.37084)
1446	Pilsach	Oberried	de:09373:17155:0:2	49.370816	11.514489		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.514489 49.370816)
1447	Pilsach	Raschhof	de:09373:17912:0:1	49.332721	11.50979	bus	MATCHED	n9990667215	9.7	1.0	Raschhof	521	Klosterhof / Wimmersdorf Ortsmitte		LINESTRING(11.50979 49.332721,11.5098933 49.3326657)
1448	Pilsach	Raschhof	de:09373:17912:0:2	49.33268	11.509871		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.509871 49.33268)
1449	Pilsach	Rosenstr.	de:09373:17883:0:1	49.322927	11.503619	bus	MATCHED	n281522217	2.5	1.0	Pilsach, Schulstraße	521,523	Neumarkt EFA-Str. / Iberlsmühle / Abzw. Friedlmühle		LINESTRING(11.503619 49.322927,11.503623300000001 49.3229047)
1450	Pilsach	Rosenstr.	de:09373:17883:0:2	49.322734	11.503835		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.503835 49.322734)
1451	Pilsach	Schneemühle (b. Pilsach)	de:09373:17902:0:1	49.338844	11.534853	bus	NO_MATCH					522,523	Eispertshofen / Abzw. Ammelhofen / Tartsberg		POINT(11.534853 49.338844)
1452	Pilsach	Schneemühle (b. Pilsach)	de:09373:17902:0:2	49.338932	11.534988		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.534988 49.338932)
